"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","STB_wt_1","STB_wt_2"
"CRYL1",27.8585360047142,-1.20783809861621,0.452993084082372,-2.6663499754371,0.0076679822014127,0.0317956525561159,1.78595303290792,3.32065779832732
"LATS2",157.22730327403,-0.512179681221018,0.16364059839183,-3.12990594176774,0.00174862282881966,0.00964997575408536,10.3188397456902,10.8843783389618
"SPATA13",424.113949698639,0.572487359563039,0.114161354112539,5.01472117261931,5.31104278856537e-07,9.01875190511101e-06,16.3216263285196,16.1882067668457
"PARP4",201.441949298443,-1.35113189374931,0.245805576126308,-5.49675037906798,3.86853689673618e-08,8.59674865941373e-07,19.7943127813961,19.0015418459841
"NUP58",1694.11016141976,0.585255267613187,0.0992616679975484,5.89608536124581,3.72226466335474e-09,1.06350418952993e-07,63.3517228617615,65.6752320113626
"CDX2",23.6900572741198,2.43927728550928,0.511024888891021,4.77330427252334,1.81227670700595e-06,2.70553157680983e-05,0.297658838817987,0.276721483193943
"SOHLH2",9.01497363346965,-2.38349804637013,0.587930531886778,-4.05404706355535,5.03390819590976e-05,0.00049336958322367,1.38907458115061,1.01464543837779
"CCNA1",77.3225857752663,5.80920792459512,1.21154269568069,4.79488502163869,1.62768160812995e-06,2.45320433761213e-05,0.0992196129393289,0.0922404943979811
"LINC00547",18.9758510786687,1.46211079171869,0.49447577136281,2.95689066359917,0.00310758290179137,0.0154337976202488,0.396878451757316,0.461202471989906
"POSTN",244.482509518709,-1.03465959274293,0.179235973590756,-5.77261122315401,7.80523897196479e-09,2.01528711161386e-07,23.068560008394,18.4942191267952
"SLC25A15",498.963539384591,-0.537813351486492,0.137732024060883,-3.90478071569439,9.43108622161513e-05,0.000846982796809342,34.2307664640685,33.9445019384571
"EPSTI1",37.5232371729981,-1.64997760684284,0.392670170395481,-4.20194282947711,2.64633974194788e-05,0.000283295503386095,3.91917471110349,4.15082224790915
"AL356515.1",32.7682741188759,1.7390821066309,0.410532092058349,4.23616603981286,2.27368672913452e-05,0.000247182508948188,0.595317677635974,0.645683460785868
"RCN1P2",275.69406757063,0.63736057325079,0.170564993830628,3.73676074402286,0.000186406138130969,0.00149599830601924,11.9559633591891,8.44000523741527
"RUBCNL",40.963266410926,-2.37445910626611,0.313985339563217,-7.56232475557366,3.95928350982026e-14,2.9518918475583e-12,6.59810426046537,4.24306274230713
"LINC01198",17.892600429002,-1.74173368662584,0.514741523690798,-3.38370542585581,0.000715146861638127,0.00461385072024598,1.88517264584725,2.07541112395457
"ESD",724.568523108685,-0.745542563886744,0.112506578668836,-6.62665750490249,3.43373067089282e-11,1.51276246340033e-09,53.3305419548893,55.5748978747836
"CDADC1",220.014986408809,-0.594915196542122,0.159439944388611,-3.73128075792667,0.000190508763901753,0.00152310306165107,15.081381166778,15.7731245420548
"PHF11",122.144340245638,-0.653268075787654,0.172654199425044,-3.78367904147773,0.000154527071613582,0.00128263577228665,8.97937497100927,8.62448622621124
"RCBTB1",137.738208115794,-0.773703389590849,0.198239298042004,-3.9028759546299,9.50564255593666e-05,0.000851251572173432,9.02898477747893,11.8990237773396
"TRIM13",1079.20621959795,0.570078294007555,0.115974599852472,4.9155443927613,8.85360844896311e-07,1.42471860098257e-05,40.4816020792462,42.4306274230713
"WDFY2",123.758654488691,-0.536701877896375,0.182996806429202,-2.93284832871668,0.0033586792576377,0.0164410872751496,9.22742400335759,7.65596103503243
"NEK3",183.373028306177,-0.627658763777073,0.178583519204636,-3.51465110875013,0.000440332075580449,0.00308575314366721,11.3606456815532,14.804599350876
"VPS36",382.079119461634,-0.75607265011117,0.124258899936273,-6.08465591196227,1.16741751002367e-09,3.75241342507609e-08,25.3506111059985,32.3764135336914
"RPL13AP25",1683.45380688586,0.571776499224438,0.093921424223096,6.08781759810488,1.14460164674633e-09,3.68848612506489e-08,65.1872857011391,63.9687828649999
"BORA",91.7755403018756,0.604312965745311,0.208789783376846,2.89436080622097,0.00379931316414985,0.0180933042593937,3.22463742052819,3.68961977591924
"TBC1D4",44.6167715110603,1.07296568672232,0.336787675536017,3.18588168351065,0.00144313602864425,0.00823663100688175,1.63712361349893,0.922404943979811
"KCTD12",115.028285475221,1.19752501758297,0.256366744591771,4.67114024281842,2.9953233831756e-06,4.21687984670531e-05,3.62151587228551,2.49049334874549
"SPRY2",111.401213013078,1.18897535050638,0.216557618569951,5.49034182384269,4.01156609457242e-08,8.85214234529115e-07,3.32385703346752,2.62885409034246
"MBNL2",1227.83933293862,-0.540254179474872,0.0892603010515504,-6.05256954222974,1.42553425029213e-09,4.51299787780926e-08,77.3912980926766,90.6724059932154
"DOCK9",378.726269992645,0.577274243053157,0.141818301821455,4.07052006432801,4.69083005814377e-05,0.000464787657017982,16.9665538126252,11.9912642717375
"PCCA",127.696501951359,0.637294455196227,0.185996625398555,3.42637644005974,0.000611691992584148,0.00405971723584011,4.21683354992148,5.21158793348593
"COL4A2",79.7373602835617,-0.804170687675815,0.259595370557977,-3.09778516445545,0.00194972714100933,0.0105367856604193,5.55629832460242,6.73355609105262
"ING1",249.314175954012,0.671260727053365,0.137824694341288,4.87039518035249,1.11375272623356e-06,1.75416054381786e-05,8.68171613219128,9.40853042859407
"TUBGCP3",263.412594109347,-0.504833605552752,0.161280363809209,-3.13016162432494,0.00174710149175818,0.00964657265387952,15.9247478767623,19.554984812372
"AL139384.2",23.3050160467313,-1.09663904403537,0.404364175896041,-2.71200840580227,0.00668768968935041,0.0284486462139822,1.48829419408993,2.58273384314347
"TMCO3",136.234066083868,-0.733484156215301,0.200908426868403,-3.65083818358569,0.000261385889874303,0.00199121052745842,10.7653280039172,9.63913166458903
"TMEM255B",32.9378601193062,1.77380359017454,0.448068708368491,3.95877586862364,7.53348911818438e-05,0.000696411997895375,0.347268645287651,0.876284696780821
"PNP",405.50262252451,0.588137746372494,0.135054488591239,4.35481821083765,1.33177392091485e-05,0.00015522989272458,14.3868438762027,16.4188080028406
"RPGRIP1",55.8628957756992,0.626288580292533,0.251474347601391,2.490467064598,0.0127575319285086,0.0478977658817665,1.98439225878658,2.16765161835256
"OXA1L",1490.27937604057,-0.600375656540758,0.0762065202671156,-7.87827149745651,3.31940852511552e-15,2.90448245947608e-13,108.149378103869,101.372303343381
"SLC7A7",87.115955376175,-1.38635146779702,0.251024875973749,-5.52276527343849,3.33705419194271e-08,7.61718891639096e-07,6.39966503458672,10.6076568557678
"MMP14",158.046041522676,-1.07793858749053,0.167623218233721,-6.43072361245047,1.26997899964808e-10,5.00054231111431e-09,14.9821615538387,12.3602262493295
"LRP10",410.877693233442,-0.523810445999233,0.155440350554586,-3.36984858905915,0.000752094968597403,0.00481821864080395,28.7736877524054,27.0264648586085
"MYH6",202.588275767211,0.70436523526692,0.217719699144362,3.23519294779055,0.0012156055390102,0.00718079221356233,6.74693367987437,7.65596103503243
"MYH7",37.3593158265975,2.60880974500783,0.447568992654134,5.82884379352845,5.58127158397498e-09,1.52546685375455e-07,0.347268645287651,0.461202471989906
"PCK2",740.627987750789,-0.76112028943404,0.120228614940333,-6.33060848128185,2.44196259611986e-10,8.99670430149422e-09,54.5211773101612,57.5580685043402
"PSME1",539.120238289583,-1.05653307145847,0.145175325910079,-7.27763526505108,3.39722314923613e-13,2.11905998417699e-11,48.3199515014532,44.137076569434
"EMC9",44.5845546661913,-0.976623631339927,0.272384982867578,-3.58545328401867,0.000336493236771495,0.00245501724569822,3.86956490463383,3.55125903432227
"TGM1",315.328529822145,-1.21735610058303,0.115400924657578,-10.5489284786514,5.13796903065634e-26,1.37741297417596e-23,27.4838327841941,30.2087619153388
"KHNYN",106.818475742258,-0.83607210347695,0.195110372502421,-4.28512381353059,1.8263744540151e-05,0.000204553938849691,8.97937497100927,7.74820152943041
"AP4S1",64.8818121002261,-0.791364113333713,0.301934588190908,-2.62097866321081,0.00876777492491483,0.0354537753703231,6.10200619576873,3.82798051751622
"RPS19P3",183.734533426023,0.584382359305704,0.15961674020573,3.66115959110864,0.000251076294784566,0.00192547858447081,7.04459251869235,6.96415732704757
"CFL2",713.235232654619,-0.592042165764592,0.0832596418390044,-7.11079404964771,1.15377201445309e-12,6.54843575770673e-11,49.6594162761341,50.3171896940987
"SLC25A21",40.6200577409469,1.56666934849577,0.377156541256287,4.15389679647947,3.26860640933343e-05,0.00034008621600001,0.793756903514632,0.922404943979811
"GEMIN2",57.2790969638137,-0.672885988730891,0.242982478571354,-2.76927782071863,0.0056180706996752,0.0248657913818417,3.67112567875517,4.65814496709805
"CTAGE5",998.082186797295,-0.653075407429021,0.113894947615298,-5.73401560914629,9.80802991505398e-09,2.4865427953658e-07,72.5295370586495,71.3019021696394
"FRMD6",635.712053075367,0.560509096140029,0.145808509624506,3.84414529428688,0.000120973320365454,0.00104258812353264,23.9119267183783,25.1816549706488
"GNPNAT1",389.696260433658,0.574942240958472,0.117904458317695,4.87634012455477,1.08072201696369e-06,1.70640318467951e-05,15.2798203926567,14.573998114881
"LGALS3",150.909399971608,-1.01665322061799,0.166803348262745,-6.09492094257356,1.09491549185172e-09,3.53741928136711e-08,12.0055731656588,13.4671121821052
"PELI2",26.6808272934494,1.71538604176396,0.521499525400777,3.28933385019991,0.00100424828547483,0.00616643684063492,0.148829419408993,0.876284696780821
"SLC38A6",407.964432285703,0.521757650568039,0.121950281117574,4.27844565659514,1.88202924164465e-05,0.000209669040183224,17.5618714902612,14.666238609279
"KCNH5",27.8276618192775,1.19325458047572,0.43169423551296,2.76411979200471,0.00570765809519354,0.0251808445376186,0.793756903514632,0.691803707984858
"WDR89",205.760349875963,0.526676686364291,0.18311601310812,2.87619131404591,0.00402505671866901,0.0189449811935859,7.39186116398001,8.8089672150072
"FUT8",393.189561065331,-0.834433898695186,0.124565444850647,-6.6987590314125,2.101968686943e-11,9.56130160847718e-10,32.8416918829179,28.5484330161752
"PLEK2",27.5199755085585,2.22798361948493,0.521768647871077,4.27006035831314,1.95420074572685e-05,0.000216005815502328,0.44648825822698,0.322841730392934
"RAD51B",144.180513226792,-0.547777191851703,0.159860741237052,-3.42658984071283,0.000611211533539317,0.00405970760284417,9.87235148746323,9.91585314778297
"RPL7AP6",270.460570034779,0.521788679408038,0.15194615030353,3.43403685032958,0.000594663346689206,0.00396652099962096,12.2536221980071,9.08568869820114
"SYNJ2BP",358.049574890157,-0.945802665592071,0.160899328405084,-5.87822631062137,4.14685731350188e-09,1.1663036194224e-07,28.9225171718144,29.7475594433489
"RBM25",2004.48957688272,0.679953805224948,0.0876519440078591,7.75742983137923,8.66678010589013e-15,7.23188273736527e-13,70.3963153804539,74.2535979903748
"NUMB",2317.86327217722,0.550045165268231,0.0786873634927953,6.99026045419089,2.74376396516913e-12,1.4711245089843e-10,89.4960908712747,90.5801654988175
"NT5CP2",13.1673610854686,-1.24123119684909,0.477101114419902,-2.60161034911494,0.00927872087521963,0.0371975447113482,1.19063535527195,1.24524667437275
"ACOT2",143.95909025181,-0.692258827307221,0.201583250076338,-3.43410887087626,0.000594505363730392,0.00396652099962096,10.6164985845082,10.5154163613698
"ACOT4",29.9023921140859,-1.67421517072613,0.368618799519302,-4.54186051527864,5.57599311081819e-06,7.23558323339951e-05,3.37346683993718,3.09005656233237
"ENTPD5",80.855274877728,-0.9346307621991,0.197680274174053,-4.72799203716289,2.26751075389082e-06,3.31061825017664e-05,6.79654348634403,6.41071436065969
"ALDH6A1",295.005211765427,-0.540971011890346,0.143210477416767,-3.77745414754835,0.000158439662960061,0.00130479722437697,21.580265814304,18.7709406099892
"ABCD4",281.73051551449,-0.624453299401379,0.137180836834845,-4.55204468648323,5.31270473328397e-06,6.91529748340682e-05,17.6114812967309,22.4605603859084
"ZC2HC1C",439.706268232233,0.933791790572143,0.146703189555239,6.36517715397411,1.95064461890099e-10,7.35871922100375e-09,13.2458183274004,14.1127956428911
"CIPC",425.946112105815,0.514418021194127,0.13051611047409,3.94141397047111,8.10026877957114e-05,0.000740663183037709,17.2642126514432,16.5110484972386
"GSTZ1",194.76071709119,0.527268682687858,0.154417827079874,3.41455836193785,0.000638855052899081,0.00421664414171211,8.03678864808565,7.28699905744051
"ISM2",12.0979469301556,-3.0077774693931,0.633529170901303,-4.74765426367664,2.0578942038848e-06,3.02914333749399e-05,1.68673341996859,1.98317062955659
"ADCK1",38.4783750786407,-1.00721766530892,0.275876740713575,-3.65096985959628,0.00026125190079646,0.00199121052745842,2.87736877524054,3.59737928152126
"NRXN3",59.181303987832,1.74856256605344,0.306803422087953,5.6992929027766,1.20305372354793e-08,2.99574642622607e-07,0.892976516453961,1.33748716877073
"DIO2",663.592881015629,0.910591757857282,0.135004977903206,6.74487542607609,1.53158374416304e-11,7.14739080609417e-10,21.6298756207737,20.2467885203569
"STON2",151.717860466728,-0.736841246771543,0.175695117362095,-4.19386297032356,2.74243686609613e-05,0.000291972052491959,10.8645476168565,11.8529035301406
"PTPN21",1762.66482807081,1.0537234477386,0.123835928426895,8.50902852769954,1.75396683450455e-17,2.10476020140545e-15,46.3355592426666,55.8977396051766
"TTC8",31.7062707996442,-1.14402731972461,0.357082851708661,-3.20381478486119,0.00135619692485829,0.00782063215250091,2.62931974289222,2.99781606793439
"C14orf159",89.6116690935021,-0.814193924725036,0.225446698013283,-3.61146972610379,0.000304466630501241,0.002261957278488,5.60590813107209,8.3016444958183
"ASB2",758.94790129019,-2.25329494905603,0.161062180329139,-13.9902175945421,1.78863850576868e-44,2.04880410660777e-41,95.6973166799828,99.5274934554216
"BDKRB2",72.3255867483539,-0.997864396302781,0.261807535901874,-3.81144260368724,0.000138158137422006,0.00116988745397666,5.25863948578443,6.87191683264959
"RPL3P4",231.914634467364,0.764405367838083,0.158200075437603,4.83189003370343,1.3524295375574e-06,2.08320442215443e-05,8.83054555160028,7.10251806864455
"AL162151.2",43.4338710894827,0.763959524365769,0.302400680867315,2.52631549034432,0.0115265917712848,0.0442069765372924,1.88517264584725,1.10688593277577
"WARS",1448.40194290228,-0.541118923977255,0.0763435616654931,-7.08794444708018,1.36118586042357e-12,7.65667046488257e-11,102.444250359857,95.6995129379054
"WDR25",131.611293257311,-0.752976563789241,0.189072204840862,-3.98248153092098,6.8199426084279e-05,0.000641278185568594,11.9063535527195,7.93268251822638
"PPP2R5C",3810.13626787828,0.63604918100237,0.0682964011964701,9.31307023297803,1.24189488780491e-20,1.98074374510656e-18,139.453165986227,142.465443597682
"TNFAIP2",1011.07749002704,0.785414001834059,0.107480685136474,7.3074897209371,2.7217913894521e-13,1.71472857535482e-11,32.9409114958572,35.6970713320187
"CKB",130.006795081374,1.16054888051288,0.180659228713229,6.42396676205831,1.32768205035129e-10,5.16320797358836e-09,3.47268645287651,3.59737928152126
"AKT1",77.0294957687824,1.08666529686475,0.265564631602235,4.09190519953111,4.27843564234307e-05,0.000430921575487791,1.98439225878658,2.39825285434751
"CYFIP1",728.328808099434,0.602906010248102,0.110460123806666,5.45813266788784,4.81168088441751e-08,1.03991730949675e-06,26.1939778159828,28.7329140049711
"HERC2P9",35.9603262447349,-1.03086987832186,0.330699497986338,-3.11724052984335,0.0018255256361134,0.0100181284908662,3.27424722699786,2.81333507913842
"TJP1",163.383088017744,-0.893360018492876,0.155136430612087,-5.75854436619528,8.48423691900042e-09,2.16838509491694e-07,13.6923065856274,12.4524667437275
"CHRM5",113.235347077048,-1.12502147891189,0.214570111712756,-5.24314160034529,1.57865291874344e-07,3.05545726208408e-06,9.62430245511491,10.3770556197729
"SLC12A6",44.7093637005903,-0.901561921074824,0.264532773100542,-3.40812939927168,0.000654098685894232,0.00429252262618089,3.57190606581584,3.59737928152126
"EIF2AK4",45.0379591379991,-0.78780206597976,0.307947256221514,-2.55823700345969,0.0105204364105344,0.0413367975714609,3.7703452916945,3.13617680953136
"C15orf52",199.246800294399,1.08122224116507,0.15536953593156,6.95903630452588,3.42608224698382e-12,1.79869317966651e-10,5.3082492922541,6.04175238306776
"IVD",185.460070004828,1.21381431584086,0.181695371168781,6.68049113212315,2.38142792770953e-11,1.06782889285196e-09,4.26644335639114,5.48830941667988
"CCDC32",141.022666633027,-0.540652175803634,0.212638982120043,-2.54258259898184,0.0110036589868745,0.0427632168802546,11.1622064556745,8.07104325982335
