"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_naive","H9_naive","AN_naive_TSC","H9_naive_TSC"
"DUSP3",1445.83618057254,1.18438664994857,0.201670389333063,5.87288324213293,4.28280124130952e-09,4.22228339768232e-08,94.0137174858308,92.1851992528841,43.013796849865,44.9405255801866,94.0137174858308,92.1851992528841
"DUSP4",196.837630498565,5.55448700415681,0.598627857535256,9.2786978324504,1.71562386635865e-20,7.55805839868113e-19,14.8636670066884,20.7404751040704,0.268500604555961,0.542640813811255,14.8636670066884,20.7404751040704
"DUSP5",2355.79395336234,7.32229750954116,0.578826303093594,12.6502501189155,1.11519227854332e-36,1.71951497428594e-34,177.012761625107,255.241653296866,0.590701330023115,2.31855620446627,177.012761625107,255.241653296866
"DUSP6",83.1565475660977,4.67687751924131,0.711152695127055,6.57647443550184,4.81733778731529e-11,6.4928786138649e-10,8.02556124879043,6.83384317945175,0.429600967289538,0.197323932295002,8.02556124879043,6.83384317945175
"DUX4L50",21.3039149873196,3.92313214506634,1.24113477226714,3.1609235618305,0.00157269763749412,0.00464637380197773,1.63786964261029,2.05493186514983,0.214800483644769,0.0493309830737504,1.63786964261029,2.05493186514983
"DUXAP8",45.7919927216883,7.46769640697435,1.66327542626312,4.48975334394978,7.1305694167272e-06,3.7282553352498e-05,5.69159700807077,2.81955767543814,0,0.0493309830737504,5.69159700807077,2.81955767543814
"DVL3",1134.70848690745,2.15114502003426,0.438682634140952,4.90364754065712,9.40732233570179e-07,6.00130339653231e-06,69.9370337394595,101.073974297486,14.1231317996436,27.477357572079,69.9370337394595,101.073974297486
"DYNC1I1",59.5579279751222,-2.79098288949437,0.957191964723035,-2.91580267318891,0.00354774804306186,0.00957848486709346,0.286627187456801,1.09914960228944,3.27570737558273,7.10366156262006,0.286627187456801,1.09914960228944
"DYNLL1P3",45.2463182032768,-7.54578451901729,1.71136435622899,-4.40922150303779,1.03742874881923e-05,5.20537386203831e-05,0,0.0477891131430192,6.55141475116545,2.36788718754002,0,0.0477891131430192
"DYNLL1P6",21.8646740057136,-6.52047724727672,1.84291389460806,-3.53813450880919,0.000402964725228258,0.00137920379540389,0.0409467410652573,0,3.06090689193796,1.23327457684376,0.0409467410652573,0
"DYNLL2",543.79154619877,1.13930117867063,0.326880885690613,3.48537105882953,0.000491455017050132,0.00165056521627009,40.7010606188658,28.9124134515266,15.0360338551338,18.7951045510989,40.7010606188658,28.9124134515266
"DZANK1",137.783248458714,-1.4878955375025,0.492204855852002,-3.02291925772851,0.00250349029646973,0.00703376765329206,4.01278062439522,2.7239794491521,8.26981862032361,11.9874288869214,4.01278062439522,2.7239794491521
"DZIP1",141.972261669416,1.4697917163334,0.414082496594817,3.54951423549689,0.000385942597747366,0.00133098835040632,9.09017651648712,10.2268702126061,3.59790810104988,3.89714766282628,9.09017651648712,10.2268702126061
"DZIP1L",41.9369287985858,-2.58312104597208,0.72704241755545,-3.55291656112358,0.000380985287376482,0.00131654239042088,0.491360892783088,0.62125847085925,3.59790810104988,3.55183078131003,0.491360892783088,0.62125847085925
"E2F2",432.491795336639,2.03341462274723,0.295702125359597,6.87656411084106,6.13133487530204e-12,9.48235230113162e-11,31.2423634327913,33.1656445212554,7.67911729030049,9.22489383479133,31.2423634327913,33.1656445212554
"EBF1",272.490103831854,-9.19269674284738,1.30332554641988,-7.05326214781785,1.74771137390513e-12,2.92912626893947e-11,0.0818934821305146,0,43.2285973335098,10.6554923439301,0.0818934821305146,0
"EBF3",101.011111169654,-10.16829213322,1.76508671035369,-5.76078901595861,8.3721639078532e-09,7.92938546039241e-08,0,0,16.5933373615584,3.40383783208878,0,0
"EBI3",155.894228456104,4.61108076984484,0.598307591456235,7.70687324662191,1.28937748413441e-14,2.81201010295169e-13,11.9155016499899,15.7704073371964,0.375900846378346,0.838626712253757,11.9155016499899,15.7704073371964
"EBP",7630.29670290564,-1.07285432456663,0.20875797726043,-5.13922552156279,2.758731419551e-07,1.9656598779139e-06,225.575596528503,230.152368896781,467.352152290106,562.915847854566,225.575596528503,230.152368896781
"ECE1",754.466694761838,1.77570901357272,0.488437432796904,3.63548920361122,0.00027745361429216,0.000992819048217873,65.5147857044117,43.2491473944324,23.2521523545462,10.6061613608563,65.5147857044117,43.2491473944324
"ECEL1P1",135.558828123794,-6.1204002239765,0.708144746366333,-8.64286610242017,5.48201520555362e-18,1.82959291026907e-16,0.122840223195772,0.238945565715096,14.8749334924003,11.6914429884788,0.122840223195772,0.238945565715096
"ECEL1P2",78.7639200008957,3.99139294792988,0.681582429759426,5.85606784103676,4.73954675285169e-09,4.64879588945421e-08,5.40496982061397,8.26751657374233,0.48330108820073,0.443978847663754,5.40496982061397,8.26751657374233
"ECHDC3",115.659404535979,2.25238981705064,0.5289616553086,4.25813439300544,2.06140015130775e-05,9.68456091804211e-05,10.2776320073796,7.50289076345402,2.41650544100365,1.57859145836001,10.2776320073796,7.50289076345402
"ECM1",3630.62253867052,4.19276084476972,0.498152315206577,8.4166242267308,3.87488082654851e-17,1.16013179542818e-15,182.909092338504,449.122085318095,21.6411487272105,15.7859145836001,182.909092338504,449.122085318095
"EDA",40.020026662874,-5.01262238172591,1.00070683138754,-5.00908180548302,5.46903248836706e-07,3.65526709744827e-06,0.0818934821305146,0.143367339429058,4.45711003562896,3.25584488286753,0.0818934821305146,0.143367339429058
"EDARADD",85.5420487686783,2.47812676616499,0.588669251597597,4.20970988282396,2.55698813283706e-05,0.000117304968819443,7.90272102559466,5.59132623773325,1.55730350642458,1.03595064454876,7.90272102559466,5.59132623773325
"EDEM1",1907.16374810397,2.17204372037881,0.415400032273199,5.22880007614036,1.70613737880984e-07,1.2671932680091e-06,146.34365256723,143.128393863343,22.0707496945,47.0617578523579,146.34365256723,143.128393863343
"EDEM3",529.748130881909,1.38266001014578,0.457151308240841,3.02451285869963,0.00249033885191239,0.0070006444407725,28.9902926742022,41.7198957738558,10.1493228522153,19.1404214326152,28.9902926742022,41.7198957738558
"EDIL3",175.171225713976,-7.21039927558402,0.78790177971555,-9.15139356353166,5.62037699655446e-20,2.34852555311309e-18,0.163786964261029,0.0477891131430192,15.6804353060681,18.9924284833939,0.163786964261029,0.0477891131430192
"EDNRB",921.433495305618,5.92379521683561,0.52022311589655,11.387028057426,4.85259562615753e-30,4.82723690062729e-28,84.9235409693437,83.2008459819965,0.698101571845499,2.26922522139252,84.9235409693437,83.2008459819965
"EEF1A1P10",356.118319941061,-6.01691857659199,0.686326057945426,-8.7668514213261,1.83731989374257e-18,6.42395361487908e-17,0.573254374913602,0.430102018287173,51.8206166793005,17.7098229234764,0.573254374913602,0.430102018287173
"EEF1A1P11",102.423555457601,-2.58353157725233,0.710905532179893,-3.63414189411396,0.000278907343978859,0.00099778940529235,1.71976312474081,1.0035713760034,12.2436275677518,5.17975322274379,1.71976312474081,1.0035713760034
"EEF1A1P14",249.622380416065,-5.79119196087628,0.754435453736111,-7.67619275074782,1.63886472680379e-14,3.52928145566866e-13,0.532307633848345,0.286734678858115,36.6234824614331,11.9874288869214,0.532307633848345,0.286734678858115
"EEF1A1P15",159.289710278835,-7.39911855722001,0.988401001555283,-7.48594805709145,7.10324871227019e-14,1.44301702100783e-12,0.122840223195772,0.0477891131430192,22.339250299056,9.07690088557008,0.122840223195772,0.0477891131430192
"EEF1A1P16",138.644450685385,-4.63033812397452,0.723520155404504,-6.39973619171093,1.55645637104363e-10,1.92299685778219e-09,0.61420111597886,0.382312905144154,18.7950423189173,7.64630237643131,0.61420111597886,0.382312905144154
"EEF1A1P17",280.397842342807,-5.75523255889062,0.697107222179243,-8.25587854462195,1.50788905330231e-16,4.16669199155346e-15,0.655147857044117,0.286734678858115,38.9325876606144,15.6872526174526,0.655147857044117,0.286734678858115
"EEF1A1P22",194.372667615276,-5.08974844151272,0.658892255947757,-7.72470520873186,1.12112493808624e-14,2.46599506709724e-13,0.409467410652573,0.62125847085925,25.7223579164611,11.7407739715526,0.409467410652573,0.62125847085925
"EEF1A1P25",133.685756670259,-4.04044611180379,0.73280810208921,-5.5136482529118,3.5147070658401e-08,2.97438354819915e-07,0.655147857044117,0.764625810288308,18.4728415934501,6.51168976573505,0.655147857044117,0.764625810288308
"EEF1A1P27",91.4358808248184,-8.58983484945581,1.62028880714265,-5.30142207462621,1.14904092633616e-07,8.80569684054533e-07,0.0409467410652573,0,13.1565296232421,4.93309830737504,0.0409467410652573,0
"EEF1A1P29",407.883828709899,-5.57996735702861,0.620612063574217,-8.99107137056372,2.44831996480226e-19,9.60576222322798e-18,0.737041339174632,0.812414923431327,57.6202297377093,21.6069705863027,0.737041339174632,0.812414923431327
"EEF1A1P30",22.6116637257026,-4.91138964415588,1.35489679290002,-3.6249179051074,0.000289053257613375,0.00103049992581286,0.0409467410652573,0.0955782262860385,3.00720677102677,1.33193654299126,0.0409467410652573,0.0955782262860385
"EEF1A1P31",26.1907266387916,-6.78306367999662,1.83259548565258,-3.70134256746857,0.000214461703212049,0.00078714234749502,0.0409467410652573,0,3.86640870560584,1.28260555991751,0.0409467410652573,0
"EEF1A1P3",410.346870991214,-5.18626146261347,0.619523712536636,-8.3713687751811,5.6952770528688e-17,1.66002791830216e-15,0.982721785566176,1.05136048914642,58.3183313095548,20.8670058401964,0.982721785566176,1.05136048914642
"EEF1A1P32",35.3737175875417,-8.65423253514176,1.80806559571771,-4.78645938268985,1.69749273250535e-06,1.02440862788649e-05,0,0,4.99411124474088,2.02257030602377,0,0
"EEF1A1P33",42.1189944634838,-6.45002632587086,1.35151889823386,-4.77242777315184,1.82018392153982e-06,1.09544948814295e-05,0.0409467410652573,0.0477891131430192,5.74591293749757,2.51588013676127,0.0409467410652573,0.0477891131430192
"EEF1A1P36",168.118988099911,-10.9033550022042,1.61251496207796,-6.76170780341389,1.36374533837493e-11,2.00262755927648e-10,0,0,24.1650544100365,9.17556285171758,0,0
"EEF1A1P7",60.3099994950986,-3.02719127892021,0.728311844687215,-4.15644933005351,3.23231818248134e-05,0.000144712874726132,0.696094598109374,0.525680244573212,6.87361547663261,3.79848569667878,0.696094598109374,0.525680244573212
"EEF1A1P8",105.738853024822,-1.76412776829745,0.568619802821514,-3.10247332144216,0.00191910844849005,0.00554756902273493,2.45680446391544,2.00714275200681,10.3104232149489,5.91971796885005,2.45680446391544,2.00714275200681
"EEF1A1P9",193.992082387616,-2.63350094560433,0.537413016590459,-4.90032966136959,9.56759789015188e-07,6.0909492926611e-06,2.70248491030698,2.29387743086492,22.0707496945,11.0994711915938,2.70248491030698,2.29387743086492
"EEF1AKMT1",323.79883545239,2.42080771531169,0.513038691922314,4.71856753384647,2.37511123668106e-06,1.39405558273259e-05,28.171357852897,22.5564614035051,3.06090689193796,7.10366156262006,28.171357852897,22.5564614035051
"EEF1B2P2",64.0063058107632,-2.58253754363711,0.778261103329601,-3.31834333309009,0.000905531043948759,0.00284540109367147,0.982721785566176,0.716836697145289,7.67911729030049,3.20651389979378,0.982721785566176,0.716836697145289
"EEF1B2P4",24.4490361997391,-6.64680716920775,1.78500039834946,-3.72370066435497,0.000196323682800828,0.000725741864986946,0,0.0477891131430192,3.22200725467153,1.57859145836001,0,0.0477891131430192
"EEF1B2P7",27.5536130541078,-3.10383187889672,0.985134732507531,-3.15066739246552,0.00162897880964637,0.00479885828542937,0.245680446391544,0.286734678858115,3.22200725467153,1.67725342450751,0.245680446391544,0.286734678858115
"EEF1DP3",25.8642175773838,-4.79652309571549,1.45186006604901,-3.30370895093796,0.000954148345846465,0.0029835760179693,0.163786964261029,0,3.38310761740511,1.57859145836001,0.163786964261029,0
"EEF1DP5",23.9642300474032,-4.2702830855186,1.25548744125125,-3.40129494347051,0.000670674238969346,0.00217113711750333,0.122840223195772,0.0955782262860385,3.38310761740511,1.13461261069626,0.122840223195772,0.0955782262860385
"EEF1E1",740.346139774432,1.11891981500284,0.299035901663123,3.74175745714758,0.000182737837754763,0.000681081634116675,46.9249652607849,47.072276445874,19.3320435280292,27.1813716736365,46.9249652607849,47.072276445874
"EEF1GP2",78.5046783044552,-9.80452270494073,1.68057775075925,-5.83401910474611,5.4107921920339e-09,5.25702613793136e-08,0,0,11.2770253913504,4.29179552741629,0,0
"EEF1GP3",69.4830584659514,-9.62836615151019,1.72718772313214,-5.57459158756048,2.48111247752918e-08,2.14681668299789e-07,0,0,10.4178234567713,3.35450684901503,0,0
"EEF1GP5",94.1263925780378,-4.22299291469123,0.872618256912475,-4.83945056299091,1.30198572477087e-06,8.04944582607939e-06,0.696094598109374,0.191156452572077,12.4584280513966,5.27841518889129,0.696094598109374,0.191156452572077
"EEF1GP8",60.0197797536521,-6.96571908918141,1.38187037989533,-5.04079050432286,4.63612770638897e-07,3.14079319441175e-06,0.0409467410652573,0.0477891131430192,9.18272067581387,2.61454210290877,0.0409467410652573,0.0477891131430192
"EEFSEC",540.759986573023,2.18994981457049,0.4940993027184,4.43220583903273,9.32739075357779e-06,4.75120707067776e-05,39.0222442351902,43.1057800550034,13.4787303487093,5.82105600270255,39.0222442351902,43.1057800550034
"EFEMP2",786.80326061982,-7.73190425517201,2.43467931768776,-3.17573825801218,0.00149455734181299,0.004445327865242,0.696094598109374,0,125.443482448545,29.647920827324,0.696094598109374,0
"EFHC1",282.817814869135,1.61083646650879,0.405421767850618,3.97323625479903,7.09026598955751e-05,0.000291144637264946,24.5680446391544,15.1491488663371,6.49771463025426,7.39964746106256,24.5680446391544,15.1491488663371
"EFNA1",4314.64942843747,2.88837527404398,0.582088594951088,4.96208875950694,6.9739111018809e-07,4.56025170822314e-06,305.872155757472,396.793006426489,22.4466505408784,80.2121784779182,305.872155757472,396.793006426489
"EFNB2",556.597285028435,2.32378875837357,0.485458692490342,4.78678988412552,1.69470093030086e-06,1.02312426171922e-05,53.0260296795082,33.4523792001135,5.96071342114234,12.5300697007326,53.0260296795082,33.4523792001135
"EFR3B",1986.85456042971,-6.50128857120222,0.565260807788007,-11.5013963141071,1.29798441730046e-30,1.37079600892848e-28,3.23479254415533,0.812414923431327,192.514933466624,198.75453080414,3.23479254415533,0.812414923431327
"EGFL6",81.4105212363126,-9.85701294749664,1.62687205835097,-6.05887408103124,1.37077643796325e-09,1.46168754474103e-08,0,0,10.6863240613273,5.4757391211863,0,0
"EGFLAM",74.4894158069417,-6.30897578693796,1.39315825540121,-4.52854208233582,5.9392053794622e-06,3.1742325041916e-05,0.122840223195772,0.0477891131430192,13.2639298650645,1.28260555991751,0.122840223195772,0.0477891131430192
"EGFR",1527.19883218856,4.13829058665781,0.328681976731413,12.5905613316896,2.37975013587188e-36,3.59738895539299e-34,126.238802704188,141.360196677051,6.28291414660949,10.0635205470451,126.238802704188,141.360196677051
"EGR1",772.911686819775,7.01230627146678,0.445270301774759,15.7484257169569,7.04124483298618e-56,2.93429605621119e-53,60.7240169997766,81.0025467774176,0.590701330023115,0.591971796885005,60.7240169997766,81.0025467774176
"EGR3",14.3679362299261,5.7581868643387,1.90194038488919,3.02753278183016,0.00246558969686054,0.00694626850646679,1.47408267834926,1.14693871543246,0.0537001209111922,0,1.47408267834926,1.14693871543246
"EHD3",446.427842186916,1.73723663201375,0.365639987491582,4.75122167006897,2.02191327781157e-06,1.20696402750974e-05,26.2878077638952,37.1321409121259,11.1159250286168,9.37288678401258,26.2878077638952,37.1321409121259
"EID1",902.612186085951,1.1423774297389,0.277518385069597,4.11640270050004,3.84831680206594e-05,0.000168907477287375,66.7841346774347,48.7926845190226,28.8369649293102,27.1813716736365,66.7841346774347,48.7926845190226
"EID3",71.8773310986832,-3.11518229297181,0.680847144330821,-4.5754503325906,4.75196696751747e-06,2.60471307046398e-05,0.61420111597886,0.764625810288308,8.10871825759003,4.68644339200629,0.61420111597886,0.764625810288308
"EIF1AY",58.065793377535,-9.36934320031417,1.8023660917063,-5.19835744992529,2.01057222038861e-07,1.47203290912498e-06,0,0,9.18272067581387,2.31855620446627,0,0
"EIF1P1",43.1572280951354,-8.94117402074242,1.79190947765758,-4.98974648676478,6.04585841453429e-07,4.01123454792187e-06,0,0,6.33661426752068,2.21989423831877,0,0
"EIF1P4",159.640715441222,-9.37626248570704,1.61301277486549,-5.81288792736865,6.14041731174535e-09,5.93227409334596e-08,0,0.0477891131430192,24.3798548936813,7.20232352876756,0,0.0477891131430192
"EIF1P5",43.8944859625886,-8.96562595084129,1.77583991241637,-5.04866789407941,4.44901376090153e-07,3.03246038253209e-06,0,0,6.33661426752068,2.36788718754002,0,0
"EIF1P6",33.7355279911664,-4.75205880787628,1.15844981840293,-4.10208429608768,4.09445040199284e-05,0.000178845129598662,0.0818934821305146,0.143367339429058,4.67191051927372,1.77591539065501,0.0818934821305146,0.143367339429058
